"SURVEY_YEAR","STOCK","STRATUM","TOTAL_AREA","GIS_STATION","LATITUDE","LONGITUDE","MAT_SEX","COUNT","CPUE","CPUE_KG"
2019,"PribRKC",15,14436,"J-23",58.00116,-171.59948,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"J-24",57.99088,-172.24598,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"J-25",58.00852,-172.83487,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"J-26",58.01645,-173.48927,"Mature Male",0,0,0
2019,"PribRKC",14,10025,"JI1918",57.82608,-168.73784,"Mature Male",3,237.383870378427,401.856689697351
2019,"PribRKC",14,10025,"JI2019",57.83261,-169.36258,"Mature Male",3,229.755326187155,405.114169511213
2019,"PribRKC",14,10025,"JI2120",57.81516,-170.00662,"Mature Male",1,128.076594010934,514.411974078537
2019,"PribRKC",14,10025,"JI2221",57.83507,-170.61108,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-18",58.33599,-168.46255,"Mature Male",1,73.4195741779302,138.945433539801
2019,"PribRKC",15,14436,"K-19",58.32557,-169.10778,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-20",58.3313,-169.72593,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-21",58.32,-170.37925,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-22",58.34193,-171.0144,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-23",58.33301,-171.6488,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-24",58.33779,-172.29746,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-25",58.32644,-172.92123,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-26",58.33021,-173.59014,"Mature Male",0,0,0
2019,"PribRKC",15,14436,"K-27",58.34423,-174.29394,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"A-02",55.00515,-166.90434,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"A-03",54.99589,-166.35552,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"A-04",55.00289,-165.75104,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"A-05",54.98967,-165.15738,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"A-06",55.03989,-164.57853,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"B-01",55.3326,-167.54256,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"B-02",55.34384,-166.97563,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"B-03",55.34662,-166.36887,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"B-04",55.34515,-165.78737,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"B-05",55.3212,-165.17384,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"B-06",55.34856,-164.5517,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"B-07",55.34334,-164.0201,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"B-08",55.33434,-163.41405,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-01",55.66818,-167.5984,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-02",55.66809,-166.9892,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-03",55.67352,-166.40864,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-04",55.67787,-165.79893,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-05",55.6529,-165.1778,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-06",55.67942,-164.55986,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-07",55.71306,-163.98506,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-08",55.66683,-163.40569,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"C-09",55.66485,-162.82357,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-01",56.00809,-167.59811,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-02",56.01207,-167.01226,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-03",55.99604,-166.41284,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-04",56.02021,-165.78267,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-05",56.00926,-165.17341,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-06",55.97395,-164.58916,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-07",56.02085,-164.04278,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-08",55.99884,-163.41813,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-09",56.00836,-162.81716,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"D-10",56.00177,-162.24098,"Mature Male",7,502.386969171629,1053.65564746371
2021,"BBRKC",10,54536,"E-01",56.32981,-167.66172,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"E-02",56.32157,-167.02896,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"E-03",56.3414,-166.42456,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"E-04",56.33226,-165.80333,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"E-05",56.32889,-165.1899,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"E-06",56.32531,-164.56615,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"E-07",56.35204,-163.96831,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"E-08",56.34363,-163.40189,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"E-09",56.33167,-162.80153,"Mature Male",1,66.9783609563774,106.955954477347
2021,"BBRKC",10,54536,"E-10",56.31345,-162.21138,"Mature Male",5,330.848491483714,842.991660696106
2021,"BBRKC",10,54536,"E-11",56.33425,-161.64797,"Mature Male",1,70.2935029620876,129.912584257434
2021,"BBRKC",10,54536,"E-12",56.3418,-160.99156,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-01",56.6557,-167.66866,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-02",56.67859,-167.07795,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-03",56.65423,-166.4458,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-04",56.67835,-165.84534,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-05",56.66564,-165.21672,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-06",56.65547,-164.62561,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-07",56.68518,-164.02664,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-08",56.67271,-163.38959,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-09",56.65834,-162.78345,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-10",56.66498,-162.18409,"Mature Male",2,150.700729467845,281.151213097387
2021,"BBRKC",10,54536,"F-11",56.66637,-161.54563,"Mature Male",3,394.332625692124,1040.24975970204
2021,"BBRKC",10,54536,"F-12",56.67102,-160.98138,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"F-13",56.67129,-160.36705,"Mature Male",1,66.8016603437461,192.305519119326
2021,"BBRKC",10,54536,"F-14",56.67546,-159.76329,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"G-01",56.98443,-167.70807,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"G-02",56.98972,-167.05442,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"G-03",57.01021,-166.46749,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"G-04",57.01136,-165.85407,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"G-05",56.99424,-165.2273,"Mature Male",1,73.6939898241913,269.340337977253
2021,"BBRKC",10,54536,"G-06",56.97916,-164.61716,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"G-07",57.012,-164.04193,"Mature Male",1,73.2342721747033,215.211208892713
2021,"BBRKC",10,54536,"G-08",56.99628,-163.3884,"Mature Male",2,142.011294158534,358.763645322937
2021,"BBRKC",10,54536,"G-09",56.98043,-162.78012,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"G-10",56.99036,-162.16297,"Mature Male",4,310.839873903525,656.32047177726
2021,"BBRKC",10,54536,"G-11",57.00893,-161.55829,"Mature Male",1,74.9901945995846,145.296834075369
2021,"BBRKC",10,54536,"G-12",56.99472,-160.95589,"Mature Male",1,69.8505050490136,141.785856139506
2021,"BBRKC",10,54536,"G-13",56.98959,-160.35143,"Mature Male",2,147.645422016745,285.731171009907
2021,"BBRKC",10,54536,"G-14",56.993,-159.69241,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"G-15",56.98997,-159.14075,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-01",57.32565,-167.74654,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-02",57.33244,-167.11278,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-03",57.33001,-166.49134,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-04",57.34691,-165.86742,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-05",57.32027,-165.23835,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-06",57.31172,-164.62305,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-07",57.33361,-164.00172,"Mature Male",2,143.323551203718,565.808590462044
2021,"BBRKC",10,54536,"H-08",57.32782,-163.38466,"Mature Male",3,220.704274522635,417.895365239492
2021,"BBRKC",10,54536,"H-09",57.33569,-162.76754,"Mature Male",5,351.084153160523,637.416290227702
2021,"BBRKC",10,54536,"H-10",57.31773,-162.14852,"Mature Male",3,237.600859326763,510.138628305661
2021,"BBRKC",10,54536,"H-11",57.34618,-161.54199,"Mature Male",3,241.921158528123,451.601546555466
2021,"BBRKC",10,54536,"H-12",57.31921,-160.94138,"Mature Male",3,199.950564498525,367.758911702518
2021,"BBRKC",10,54536,"H-13",57.32479,-160.29989,"Mature Male",3,210.983869018054,415.489331858399
2021,"BBRKC",10,54536,"H-14",57.33128,-159.66801,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-15",57.33256,-159.05843,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"H-16",57.33221,-158.37207,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"I-01",57.65412,-167.75873,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"I-02",57.66097,-167.11831,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"I-03",57.66135,-166.50705,"Mature Male",1,73.4536056348035,238.800057318153
2021,"BBRKC",10,54536,"I-04",57.68004,-165.8883,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"I-05",57.67889,-165.24918,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"I-06",57.65267,-164.61768,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"I-07",57.67183,-163.97719,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"I-08",57.67096,-163.37362,"Mature Male",4,283.312855513149,671.703528523433
2021,"BBRKC",10,54536,"I-09",57.66495,-162.76136,"Mature Male",6,411.525516028714,978.391271510459
2021,"BBRKC",10,54536,"I-10",57.6555,-162.1249,"Mature Male",3,230.758424506393,543.25514073269
2021,"BBRKC",10,54536,"I-11",57.68145,-161.50494,"Mature Male",6,472.515453654013,864.827382477423
2021,"BBRKC",10,54536,"I-12",57.66884,-160.88691,"Mature Male",2,138.467177728696,245.350914612344
2021,"BBRKC",10,54536,"I-13",57.6591,-160.27692,"Mature Male",1,71.8549997432048,174.541827587852
2021,"BBRKC",10,54536,"I-14",57.64703,-159.64401,"Mature Male",1,74.2740428400465,109.959332112041
2021,"BBRKC",10,54536,"I-15",57.68957,-159.0159,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"I-16",57.66406,-158.36918,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-01",57.98559,-167.81476,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-02",57.9873,-167.16163,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-03",58.00868,-166.52884,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-04",57.99384,-165.91192,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-05",58.01347,-165.25214,"Mature Male",2,152.605510377597,377.937671847495
2021,"BBRKC",10,54536,"J-06",57.98517,-164.61398,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-07",58.00518,-164.01354,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-08",57.99043,-163.38205,"Mature Male",2,134.741789606168,252.009579994327
2021,"BBRKC",10,54536,"J-09",57.9917,-162.75956,"Mature Male",1,66.5925468015466,103.711135573748
2021,"BBRKC",10,54536,"J-10",57.99219,-162.10066,"Mature Male",1,78.8530318189216,226.998447943369
2021,"BBRKC",10,54536,"J-11",58.01095,-161.48513,"Mature Male",1,79.6651645671069,143.757268425687
2021,"BBRKC",10,54536,"J-12",57.99783,-160.8478,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-13",57.9871,-160.20025,"Mature Male",1,70.5590644814184,143.22412356046
2021,"BBRKC",10,54536,"J-14",57.99269,-159.59251,"Mature Male",1,80.8360918994977,196.35765452121
2021,"BBRKC",10,54536,"J-15",57.99635,-158.96,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"J-16",57.98264,-158.34764,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-01",58.32909,-167.83832,"Mature Male",26,1951.02360233792,6930.063510252
2021,"BBRKC",10,54536,"K-02",58.3158,-167.19765,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-03",58.34513,-166.56132,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-04",58.33656,-165.91844,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-05",58.33112,-165.29088,"Mature Male",1,72.6564913226279,102.165429711635
2021,"BBRKC",10,54536,"K-06",58.31068,-164.62955,"Mature Male",2,148.409455897196,380.661619624706
2021,"BBRKC",10,54536,"K-07",58.33107,-164.0103,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-08",58.33029,-163.3675,"Mature Male",2,151.900095091777,272.91288824813
2021,"BBRKC",10,54536,"K-09",58.33177,-162.72142,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-10",58.32044,-162.05301,"Mature Male",2,150.169481523042,285.544385928887
2021,"BBRKC",10,54536,"K-11",58.21784,-161.54222,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-12",58.31819,-160.78215,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-13",58.27726,-159.97996,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"K-14",58.32263,-159.54108,"Mature Male",0,0,0
2021,"BBRKC",10,54536,"Z-05",54.67561,-165.13801,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"L-01",58.66299,-167.87788,"Mature Male",1,73.944606205972,171.896922137385
2021,"NorthRKC",90,11629,"L-02",58.65865,-167.20901,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"L-03",58.67676,-166.55917,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"L-04",58.67521,-165.93346,"Mature Male",1,83.8252500908899,130.54932262296
2021,"NorthRKC",90,11629,"L-05",58.65826,-165.29197,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"L-06",58.64398,-164.65964,"Mature Male",2,164.733989678441,421.770630593513
2021,"NorthRKC",90,11629,"L-07",58.65413,-164.01784,"Mature Male",1,80.4057400163568,145.093650572461
2021,"NorthRKC",90,11629,"L-09",58.66162,-162.70095,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"M-01",58.98638,-167.90118,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"M-02",58.98685,-167.22687,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"M-03",59.01453,-166.58374,"Mature Male",1,77.0970211410944,114.138622705101
2021,"NorthRKC",90,11629,"M-04",59.00015,-165.94593,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"M-05",58.9853,-165.30688,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"M-06",58.99873,-164.69558,"Mature Male",1,80.3561821937013,110.084729927106
2021,"NorthRKC",90,11629,"M-08",58.99245,-163.34096,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"M-18",58.98955,-168.53574,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"M-19",59.01193,-169.17948,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"N-01",59.31255,-167.93398,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"N-02",59.32793,-167.28481,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"N-03",59.36822,-166.61105,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"N-18",59.32149,-168.58588,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"O-01",59.65879,-167.94248,"Mature Male",1,77.1418689760684,226.694338396356
2021,"NorthRKC",90,11629,"O-02",59.64283,-167.27236,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"O-03",59.66644,-166.59977,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"O-18",59.64334,-168.6282,"Mature Male",1,83.2159218901417,172.848032749752
2021,"NorthRKC",90,11629,"P-01",59.98519,-167.98589,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"P-18",60.00336,-168.68093,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"Q-02",60.3342,-167.26561,"Mature Male",0,0,0
2021,"NorthRKC",90,11629,"Q-19",60.33415,-169.30343,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"C-18",55.67111,-168.18219,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"D-18",55.98633,-168.21989,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"E-18",56.33292,-168.26402,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"E-19",56.3371,-168.88146,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"E-20",56.36816,-169.47164,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"E-21",56.34038,-170.04649,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"E-22",56.33962,-170.67599,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"F-18",56.66153,-168.28996,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"F-19",56.6657,-168.91527,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"F-20",56.67711,-169.53464,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"F-21",56.66846,-170.08033,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"F-22",56.65739,-170.73806,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"F-23",56.66304,-171.35356,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"F-24",56.6693,-171.95965,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"F-25",56.66904,-172.57105,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"G-18",56.99611,-168.34458,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"G-19",56.99151,-168.95824,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"G-20",56.9945,-169.55428,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"G-21",57.00367,-170.13719,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"G-22",57.00174,-170.7899,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"G-23",56.99615,-171.38664,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"G-24",57.00597,-172.05922,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"G-25",56.99857,-172.65216,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"G-26",57.01103,-173.2579,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"GF1918",56.83495,-168.61863,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"GF2019",56.83509,-169.30014,"Mature Male",4,301.908800988864,1109.92119358066
2021,"PribRKC",14,10025,"GF2120",56.8338,-169.83872,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"GF2221",56.83131,-170.47534,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"H-18",57.32201,-168.36794,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"H-19",57.33536,-168.97231,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"H-20",57.33235,-169.62803,"Mature Male",2,158.686171051002,377.115604452843
2021,"PribRKC",14,10025,"H-21",57.33212,-170.23545,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"H-22",57.33064,-170.85659,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"H-23",57.32672,-171.4727,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"H-24",57.34438,-172.10448,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"H-25",57.34081,-172.81453,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"H-26",57.33737,-173.32343,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"HG1918",57.15558,-168.65947,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"HG2019",57.17713,-169.31361,"Mature Male",4,300.13756794716,1008.7761227638
2021,"PribRKC",14,10025,"HG2120",57.14679,-169.89865,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"HG2221",57.11698,-170.4708,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"I-18",57.65931,-168.4035,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"I-19",57.67209,-169.03364,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"I-20",57.66519,-169.65616,"Mature Male",1,78.5709310405607,255.436648396964
2021,"PribRKC",14,10025,"I-21",57.6526,-170.26525,"Mature Male",1,69.9383076958194,169.886021672197
2021,"PribRKC",14,10025,"I-22",57.66411,-170.89137,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"I-23",57.6774,-171.52829,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"I-24",57.67161,-172.17328,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"I-25",57.65509,-172.79638,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"I-26",57.66019,-173.37978,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"IH1918",57.50281,-168.75304,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"IH2019",57.50661,-169.37332,"Mature Male",9,723.722950946293,2298.16090714925
2021,"PribRKC",14,10025,"IH2120",57.48894,-169.94889,"Mature Male",8,625.654204015215,1398.55847493931
2021,"PribRKC",14,10025,"IH2221",57.49108,-170.58239,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"J-18",58.00978,-168.44088,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"J-19",58.00531,-169.08591,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"J-20",58.00588,-169.70077,"Mature Male",1,76.1232329654567,278.218852633037
2021,"PribRKC",14,10025,"J-21",57.98982,-170.32876,"Mature Male",2,143.703490729743,531.595584941145
2021,"PribRKC",14,10025,"J-22",58.00161,-170.96907,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"J-23",58.00583,-171.59305,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"J-24",57.99641,-172.25929,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"J-25",58.01378,-172.84082,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"J-26",58.00135,-173.48205,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"JI1918",57.8283,-168.75463,"Mature Male",0,0,0
2021,"PribRKC",14,10025,"JI2019",57.83912,-169.33859,"Mature Male",1,69.9219656212453,141.930910186101
2021,"PribRKC",14,10025,"JI2120",57.82755,-169.9703,"Mature Male",1,72.1372912297237,273.883517701487
2021,"PribRKC",14,10025,"JI2221",57.83528,-170.62973,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-18",58.30892,-168.45902,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-19",58.33591,-169.1246,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-20",58.33916,-169.72913,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-21",58.32631,-170.38918,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-22",58.33063,-171.01702,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-23",58.34649,-171.65334,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-24",58.35085,-172.29615,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-25",58.3209,-172.93553,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-26",58.32796,-173.57435,"Mature Male",0,0,0
2021,"PribRKC",15,14436,"K-27",58.33369,-174.30568,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"A-02",55.006,-166.91978,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"A-03",55.00477,-166.36654,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"A-04",55.01071,-165.75391,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"A-05",54.99273,-165.15178,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"A-06",55.03923,-164.54106,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"B-01",55.34826,-167.55335,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"B-02",55.32449,-166.96846,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"B-03",55.3492,-166.38746,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"B-04",55.33436,-165.77923,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"B-05",55.34148,-165.16703,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"B-06",55.34426,-164.55052,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"B-07",55.32464,-164.02113,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"B-08",55.32629,-163.42349,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-01",55.66069,-167.57353,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-02",55.65266,-166.98466,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-03",55.6946,-166.37848,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-04",55.67819,-165.78805,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-05",55.68294,-165.18506,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-06",55.64638,-164.57691,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-07",55.71463,-163.98666,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-08",55.67629,-163.40905,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"C-09",55.65052,-162.82253,"Mature Male",2,165.070836755327,465.721128110601
2022,"BBRKC",10,54536,"D-01",56.00042,-167.60792,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"D-02",56.0259,-167.02091,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"D-03",56.00591,-166.40627,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"D-04",55.99824,-165.81198,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"D-05",56.00448,-165.18851,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"D-06",55.97248,-164.57344,"Mature Male",0,0,0
2022,"BBRKC",10,54536,"D-07",56.01487,-164.04121,"Mature Male",0,0,0
